car_id,part,current_km,km_diff,days_diff,last_change_km
5162,brake_pads,95000,24000,350,71000
5162,battery,95000,2000,710,93000
5162,air_filter,95000,5000,60,90000
5162,timing_chain,95000,12000,180,83000
5163,brake_pads,52000,3000,40,49000
5163,air_filter,52000,3000,40,49000
5163,spark_plugs,52000,5000,60,47000
5163,battery,52000,5000,90,47000
5164,timing_chain,200000,80000,900,120000
5164,tire,200000,42000,600,158000
5164,brake_pads,200000,8000,90,192000
5164,fuel_filter,200000,22000,400,178000
